,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
4882,9_46,Real,48.20653674280001,"[0.6568684611770942, 1.7601334614753894, 0]","[Client id: 9, ( id: 8, corrupt: False ), Client id: 43]"
4883,96_58,Real,48.23783462770245,"[0.8029511131484646, 0.6763686500201582, 0]","[Client id: 96, ( id: 10, corrupt: False ), Client id: 29]"
4884,93_48,Real,48.246907754172156,"[0.6891937692523947, 1.1127055531639771, 0]","[Client id: 93, ( id: 4, corrupt: False ), Client id: 10]"
4885,83_56,Real,48.24871978988306,"[0.7024186444874301, 0.03662306978147134, 0]","[Client id: 83, ( id: 2, corrupt: False ), Client id: 52]"
4886,52_56,Real,48.25914575748129,"[0.9351796123947699, 0.19222713524596446, 0]","[Client id: 52, ( id: 7, corrupt: False ), Client id: 86]"
4887,28_41,Real,48.261516530287,"[2.752945444853909, 0.6295457452847195, 0]","[Client id: 28, ( id: 4, corrupt: False ), Client id: 46]"
4888,53_39,Real,48.261712616063264,"[0.8494943489942277, 0.48204041997964187, 0]","[Client id: 53, ( id: 4, corrupt: False ), Client id: 59]"
4889,36_42,Real,48.273395946888776,"[2.4569373047520204, 0.7818691307982323, 0]","[Client id: 36, ( id: 7, corrupt: False ), Client id: 84]"
4890,35_61,Real,48.27793708624794,"[0.5088738436654633, 0.013186178880517851, 0]","[Client id: 35, ( id: 8, corrupt: False ), Client id: 96]"
4891,82_56,Real,48.309467023771845,"[0.2929344925782579, 0.4186884505344719, 0]","[Client id: 82, ( id: 10, corrupt: False ), Client id: 99]"
4892,80_63,Real,48.31107552946558,"[0.7946900866423845, 0.6532412975258712, 0]","[Client id: 80, ( id: 7, corrupt: False ), Client id: 22]"
4893,28_42,Real,48.31952661936332,"[0.05801008907632289, 0.38002846125824286, 0]","[Client id: 28, ( id: 6, corrupt: False ), Client id: 95]"
4894,20_55,Real,48.34249292580568,"[1.5351530018966484, 0.9777742210571772, 0]","[Client id: 20, ( id: 3, corrupt: False ), Client id: 83]"
4895,16_57,Real,48.34322578760701,"[0.2521213129420232, 0.6142157759908169, 0]","[Client id: 16, ( id: 7, corrupt: False ), Client id: 40]"
4896,37_59,Real,48.34633529914456,"[1.0865051134569284, 0.005810044877610079, 0]","[Client id: 37, ( id: 7, corrupt: False ), Client id: 74]"
4897,49_43,Real,48.35872085646086,"[1.2282940384363208, 1.4139854170413941, 0]","[Client id: 49, ( id: 8, corrupt: False ), Client id: 64]"
4898,38_46,Real,48.361011096844855,"[1.668752141183634, 1.130866138695306, 0]","[Client id: 38, ( id: 5, corrupt: False ), Client id: 26]"
4899,86_36,Real,48.363468738297506,"[2.922332852073865, 0.11111070403622164, 0]","[Client id: 86, ( id: 1, corrupt: False ), Client id: 89]"
4900,57_42,Real,48.37376613127642,"[1.3987009288932413, 1.0342608449691884, 0]","[Client id: 57, ( id: 10, corrupt: False ), Client id: 84]"
4901,84_49,Real,48.3821583598424,"[1.1548707172589898, 0.7982333621431555, 0]","[Client id: 84, ( id: 5, corrupt: False ), Client id: 39]"
4902,2_44,Real,48.38810049985603,"[0.3261192700723491, 1.4887646522712454, 0]","[Client id: 2, ( id: 4, corrupt: False ), Client id: 69]"
4903,34_49,Real,48.39564063822565,"[0.2512609504131252, 2.2211572716644303, 0]","[Client id: 34, ( id: 3, corrupt: False ), Client id: 58]"
4904,26_30,Real,48.41359477019679,"[1.111175185130716, 0.5692598058453405, 0]","[Client id: 26, ( id: 5, corrupt: False ), Client id: 24]"
4905,4_51,Real,48.41486854409896,"[5.516985604852372, 0.2566083380920233, 0]","[Client id: 4, ( id: 4, corrupt: False ), Client id: 91]"
4906,51_60,Real,48.43906459146369,"[2.436962127670617, 0.4723688099850149, 0]","[Client id: 51, ( id: 4, corrupt: False ), Client id: 13]"
4907,20_56,Real,48.461282908866515,"[0.11878998306083853, 2.1097374639737057, 0]","[Client id: 20, ( id: 4, corrupt: False ), Client id: 8]"
4908,92_47,Real,48.47072983600922,"[1.7650540074063839, 0.8417176889251109, 0]","[Client id: 92, ( id: 5, corrupt: False ), Client id: 59]"
4909,18_55,Real,48.482198614934006,"[1.1501261628551718, 0.6206720483459057, 0]","[Client id: 18, ( id: 5, corrupt: False ), Client id: 11]"
4910,93_49,Real,48.48595006001748,"[0.23904230584532576, 3.403937474353027, 0]","[Client id: 93, ( id: 4, corrupt: False ), Client id: 60]"
4911,99_63,Real,48.51076728729771,"[0.4159043336969894, 1.0676250429733323, 0]","[Client id: 99, ( id: 3, corrupt: False ), Client id: 87]"
4912,10_46,Real,48.523572709774314,"[0.8614067800449198, 0.812035281685092, 0]","[Client id: 10, ( id: 4, corrupt: False ), Client id: 11]"
4913,47_45,Real,48.54477690619169,"[1.3472188593101704, 0.3617332314960992, 0]","[Client id: 47, ( id: 7, corrupt: False ), Client id: 67]"
4914,76_59,Real,48.54677744707955,"[1.0742665515371916, 0.9038044332142936, 0]","[Client id: 76, ( id: 7, corrupt: False ), Client id: 67]"
4915,78_53,Real,48.55746715469575,"[1.7048280521667591, 1.4844816340116833, 0]","[Client id: 78, ( id: 8, corrupt: False ), Client id: 33]"
4916,27_48,Real,48.558093685375425,"[1.1308745292147757, 2.021899208804037, 0]","[Client id: 27, ( id: 8, corrupt: False ), Client id: 68]"
4917,96_59,Real,48.5592683730127,"[0.3214337453102539, 1.9707796486376694, 0]","[Client id: 96, ( id: 7, corrupt: False ), Client id: 5]"
4918,61_55,Real,48.559564281657366,"[1.242105352081852, 0.3725395367622969, 0]","[Client id: 61, ( id: 3, corrupt: False ), Client id: 38]"
4919,13_54,Real,48.56135055600957,"[0.8868468281941251, 0.41265479330135113, 0]","[Client id: 13, ( id: 4, corrupt: False ), Client id: 74]"
4920,97_41,Real,48.57594585816584,"[1.735354446190638, 1.5121603331196762, 0]","[Client id: 97, ( id: 10, corrupt: False ), Client id: 47]"
4921,5_56,Real,48.584672932007884,"[0.698457653376428, 1.6769730930723024, 0]","[Client id: 5, ( id: 1, corrupt: False ), Client id: 94]"
4922,84_50,Real,48.606421699014426,"[0.22426333917202765, 2.9540062937642597, 0]","[Client id: 84, ( id: 8, corrupt: False ), Client id: 73]"
4923,82_57,Real,48.609992440310165,"[0.3005254165383227, 0.701005081419454, 0]","[Client id: 82, ( id: 2, corrupt: False ), Client id: 90]"
4924,7_44,Real,48.61170519828849,"[1.5501575026557561, 0.39994684889981696, 0]","[Client id: 7, ( id: 2, corrupt: False ), Client id: 27]"
4925,60_32,Real,48.6246654639272,"[0.5593716293424492, 1.444222447190648, 0]","[Client id: 60, ( id: 1, corrupt: False ), Client id: 83]"
4926,46_50,Real,48.64805083698207,"[3.3025778737381626, 0.7132184598156185, 0]","[Client id: 46, ( id: 1, corrupt: False ), Client id: 78]"
4927,93_50,Real,48.65334531441191,"[0.16739525439443076, 0.2549340680316263, 0]","[Client id: 93, ( id: 7, corrupt: False ), Client id: 6]"
4928,27_49,Real,48.6713636691872,"[0.11326998381177777, 0.5157608327622584, 0]","[Client id: 27, ( id: 9, corrupt: False ), Client id: 36]"
4929,57_43,Real,48.680441375554466,"[0.30667524427804715, 0.014358547671716371, 0]","[Client id: 57, ( id: 7, corrupt: False ), Client id: 82]"
4930,13_55,Real,48.6879853975363,"[0.12663484152673088, 0.40832660535193016, 0]","[Client id: 13, ( id: 1, corrupt: False ), Client id: 43]"
4931,98_54,Real,48.69223384789104,"[3.3684220841880634, 0.163817256630123, 0]","[Client id: 98, ( id: 8, corrupt: False ), Client id: 58]"
4932,46_51,Real,48.726341338471805,"[0.07829050148973157, 0.3648693261916332, 0]","[Client id: 46, ( id: 5, corrupt: False ), Client id: 27]"
4933,76_60,Real,48.734405194258315,"[0.18762774717876315, 0.5960137564035558, 0]","[Client id: 76, ( id: 6, corrupt: False ), Client id: 50]"
4934,5_57,Real,48.74488767993308,"[0.160214747925195, 1.8263671324499415, 0]","[Client id: 5, ( id: 9, corrupt: False ), Client id: 6]"
4935,59_56,Real,48.7469614086473,"[0.641330216044911, 0.8598422541289875, 0]","[Client id: 59, ( id: 4, corrupt: False ), Client id: 10]"
4936,37_60,Real,48.74807104227788,"[0.40173574313331617, 2.130032697263533, 0]","[Client id: 37, ( id: 2, corrupt: False ), Client id: 27]"
4937,45_59,Real,48.75659967727827,"[1.5222274174670882, 1.4820588868918436, 0]","[Client id: 45, ( id: 4, corrupt: False ), Client id: 68]"
4938,98_55,Real,48.768220230913336,"[0.07598638302229598, 0.45053915916023096, 0]","[Client id: 98, ( id: 5, corrupt: False ), Client id: 30]"
4939,87_52,Real,48.76904817899383,"[0.9613792935334748, 1.3151731779931457, 0]","[Client id: 87, ( id: 8, corrupt: False ), Client id: 97]"
4940,41_61,Real,48.7840238867672,"[0.9806363807866908, 0.2727644362255021, 0]","[Client id: 41, ( id: 9, corrupt: False ), Client id: 72]"
4941,13_56,Real,48.785308613797184,"[0.09732321626088393, 0.3870159161527075, 0]","[Client id: 13, ( id: 3, corrupt: False ), Client id: 20]"
4942,80_64,Real,48.787271464881464,"[0.47619593541588207, 0.5124898875169209, 0]","[Client id: 80, ( id: 9, corrupt: False ), Client id: 54]"
4943,53_40,Real,48.7968849467768,"[0.535172330713539, 0.22144153467378308, 0]","[Client id: 53, ( id: 3, corrupt: False ), Client id: 46]"
4944,2_45,Real,48.799874935227464,"[0.4117744353714368, 1.2785274335901413, 0]","[Client id: 2, ( id: 1, corrupt: False ), Client id: 23]"
4945,49_44,Real,48.802402890575834,"[0.44368203411496887, 0.7051765029263928, 0]","[Client id: 49, ( id: 6, corrupt: False ), Client id: 22]"
4946,36_43,Real,48.8043462659584,"[0.5309503190696278, 0.34482760329059825, 0]","[Client id: 36, ( id: 8, corrupt: False ), Client id: 83]"
4947,67_62,Real,48.82200527652881,"[0.7447318514518784, 1.7154345482603788, 0]","[Client id: 67, ( id: 6, corrupt: False ), Client id: 2]"
4948,57_44,Real,48.8347291411066,"[0.15428776555213045, 1.3950246054133972, 0]","[Client id: 57, ( id: 8, corrupt: False ), Client id: 75]"
4949,13_57,Real,48.83698025726143,"[0.05167164346424534, 0.6287198815064813, 0]","[Client id: 13, ( id: 4, corrupt: False ), Client id: 81]"
4950,26_31,Real,48.84869620897182,"[0.4351014387750377, 0.2602285843314811, 0]","[Client id: 26, ( id: 9, corrupt: False ), Client id: 15]"
4951,39_40,Real,48.848974586359816,"[2.322240466383001, 0.11191533670017485, 0]","[Client id: 39, ( id: 8, corrupt: False ), Client id: 53]"
4952,56_34,Real,48.865965854435025,"[0.7333154308471411, 0.2191083298088789, 0]","[Client id: 56, ( id: 7, corrupt: False ), Client id: 5]"
4953,65_48,Real,48.86782722159123,"[1.5422000455323603, 0.6559940263150491, 0]","[Client id: 65, ( id: 5, corrupt: False ), Client id: 73]"
4954,25_35,Real,48.86946270810221,"[1.5222847271124254, 1.9124307681280703, 0]","[Client id: 25, ( id: 2, corrupt: False ), Client id: 16]"
4955,2_46,Real,48.87411401595766,"[0.07423908073019657, 0.2622844417721994, 0]","[Client id: 2, ( id: 1, corrupt: False ), Client id: 45]"
4956,98_56,Real,48.885383230453186,"[0.1171629995398493, 0.11416881526125654, 0]","[Client id: 98, ( id: 8, corrupt: False ), Client id: 71]"
4957,7_45,Real,48.886067369434876,"[0.27436217114638556, 0.055763616456371914, 0]","[Client id: 7, ( id: 5, corrupt: False ), Client id: 22]"
4958,59_57,Real,48.89607318261052,"[0.1491117739632191, 2.2381371060077173, 0]","[Client id: 59, ( id: 3, corrupt: False ), Client id: 14]"
4959,75_49,Real,48.8961543173678,"[0.937345225405547, 1.1620944605291272, 0]","[Client id: 75, ( id: 10, corrupt: False ), Client id: 80]"
4960,19_46,Real,48.92715041898589,"[1.7161859418236716, 1.9503721565510153, 0]","[Client id: 19, ( id: 2, corrupt: False ), Client id: 97]"
4961,31_65,Real,48.93913082216165,"[1.8742185763716557, 0.1690458785672561, 0]","[Client id: 31, ( id: 10, corrupt: False ), Client id: 87]"
4962,27_50,Real,48.939603648431714,"[0.2682399792445111, 0.7376810778705334, 0]","[Client id: 27, ( id: 8, corrupt: False ), Client id: 88]"
4963,17_52,Real,48.9438041723952,"[1.614188749935094, 0.1561909964597473, 0]","[Client id: 17, ( id: 1, corrupt: False ), Client id: 23]"
4964,17_53,Real,48.946925347149815,"[0.003121174754621544, 4.286879261713495, 0]","[Client id: 17, ( id: 1, corrupt: False ), Client id: 6]"
4965,54_54,Real,48.95320577504332,"[2.340843380033476, 0.6298343773413527, 0]","[Client id: 54, ( id: 10, corrupt: False ), Client id: 22]"
4966,64_49,Real,48.9543064278335,"[2.811560414735958, 0.5957894742254681, 0]","[Client id: 64, ( id: 8, corrupt: False ), Client id: 94]"
4967,40_54,Real,48.9628696977909,"[0.9273507153122316, 2.242767485671586, 0]","[Client id: 40, ( id: 7, corrupt: False ), Client id: 62]"
4968,98_57,Real,48.968381746386136,"[0.08299851593295153, 0.8162652276004879, 0]","[Client id: 98, ( id: 5, corrupt: False ), Client id: 18]"
4969,29_46,Real,48.97158689237901,"[1.8507154536042274, 0.9578939538937957, 0]","[Client id: 29, ( id: 2, corrupt: False ), Client id: 82]"
4970,3_48,Real,48.975869230325635,"[1.3991794493443446, 1.098259162372583, 0]","[Client id: 3, ( id: 7, corrupt: False ), Client id: 67]"
4971,68_49,Real,48.98277071156216,"[0.9973413651484875, 2.4160010463780766, 0]","[Client id: 68, ( id: 2, corrupt: False ), Client id: 44]"
4972,75_50,Real,48.98588519705545,"[0.08973087968765302, 2.6855306567879524, 0]","[Client id: 75, ( id: 2, corrupt: False ), Client id: 85]"
4973,95_56,Real,49.010535857098,"[1.329935835075949, 0.6117508188674473, 0]","[Client id: 95, ( id: 7, corrupt: False ), Client id: 16]"
4974,49_45,Real,49.014068517119576,"[0.2116656265437412, 1.7656745403738168, 0]","[Client id: 49, ( id: 8, corrupt: False ), Client id: 59]"
4975,94_36,Real,49.02330446698665,"[1.6190713380048678, 0.923497557907017, 0]","[Client id: 94, ( id: 8, corrupt: False ), Client id: 12]"
4976,29_47,Real,49.02585065775939,"[0.05426376538038307, 0.5983742191507138, 0]","[Client id: 29, ( id: 1, corrupt: False ), Client id: 53]"
4977,17_54,Real,49.05161838154383,"[0.10469303439402032, 0.22022834236517333, 0]","[Client id: 17, ( id: 8, corrupt: False ), Client id: 40]"
4978,82_58,Real,49.053053233810324,"[0.44306079350015876, 0.9109557189206436, 0]","[Client id: 82, ( id: 7, corrupt: False ), Client id: 13]"
4979,71_66,Real,49.06016242700724,"[2.4070553027792956, 0.23766590012850738, 0]","[Client id: 71, ( id: 8, corrupt: False ), Client id: 91]"
4980,51_61,Real,49.0657045507396,"[0.6266399592759159, 0.356485568361209, 0]","[Client id: 51, ( id: 3, corrupt: False ), Client id: 23]"
4981,3_49,Real,49.07276650239625,"[0.09689727207061659, 3.7266815246666134, 0]","[Client id: 3, ( id: 7, corrupt: False ), Client id: 29]"
4982,92_48,Real,49.07458997709147,"[0.6038601410822539, 1.1516428173136126, 0]","[Client id: 92, ( id: 6, corrupt: False ), Client id: 19]"
4983,5_58,Real,49.10017954562283,"[0.3552918656897529, 0.5214291590384863, 0]","[Client id: 5, ( id: 3, corrupt: False ), Client id: 83]"
4984,99_64,Real,49.10642627249992,"[0.5956589852022094, 0.05365617904044168, 0]","[Client id: 99, ( id: 6, corrupt: False ), Client id: 26]"
4985,63_55,Real,49.11987383032878,"[1.1222776790278715, 1.6019570503063352, 0]","[Client id: 63, ( id: 5, corrupt: False ), Client id: 1]"
4986,96_60,Real,49.12405904209004,"[0.5647906690773405, 4.205641765501269, 0]","[Client id: 96, ( id: 2, corrupt: False ), Client id: 29]"
4987,62_66,Real,49.140772795224876,"[4.501652546013012, 0.25078162475483773, 0]","[Client id: 62, ( id: 6, corrupt: False ), Client id: 94]"
4988,52_57,Real,49.14757752904596,"[0.8884317715646666, 0.3640405114372498, 0]","[Client id: 52, ( id: 6, corrupt: False ), Client id: 78]"
4989,53_41,Real,49.14768883047244,"[0.3508038836956413, 1.2115686191552595, 0]","[Client id: 53, ( id: 5, corrupt: False ), Client id: 89]"
4990,98_58,Real,49.1562081028026,"[0.18782635641646525, 0.934922457604694, 0]","[Client id: 98, ( id: 10, corrupt: False ), Client id: 33]"
4991,61_56,Real,49.16129526523159,"[0.6017309835742235, 0.3070744563668166, 0]","[Client id: 61, ( id: 4, corrupt: False ), Client id: 25]"
4992,48_51,Real,49.16230175921662,"[1.4904897795087724, 0.479139715699129, 0]","[Client id: 48, ( id: 2, corrupt: False ), Client id: 82]"
4993,14_48,Real,49.162410674772026,"[1.1379258650310669, 1.6196170028077284, 0]","[Client id: 14, ( id: 2, corrupt: False ), Client id: 19]"
4994,64_50,Real,49.165118767206714,"[0.2108123393732142, 0.9011099452888762, 0]","[Client id: 64, ( id: 10, corrupt: False ), Client id: 73]"
4995,1_48,Real,49.16601467873406,"[2.4214294977552915, 0.9343023692545547, 0]","[Client id: 1, ( id: 8, corrupt: False ), Client id: 16]"
4996,39_41,Real,49.17261085611554,"[0.32363626975572174, 0.032202288589742535, 0]","[Client id: 39, ( id: 6, corrupt: False ), Client id: 56]"
4997,15_49,Real,49.17527486497979,"[1.7604531457534955, 0.46977254500150417, 0]","[Client id: 15, ( id: 7, corrupt: False ), Client id: 32]"
4998,19_47,Real,49.192660884376224,"[0.2655104653903379, 1.1394003290514079, 0]","[Client id: 19, ( id: 2, corrupt: False ), Client id: 35]"
4999,31_66,Real,49.20864648161018,"[0.26951565944853056, 0.507177979320135, 0]","[Client id: 31, ( id: 2, corrupt: False ), Client id: 10]"
5000,20_57,Real,49.257256599844624,"[0.795973690978106, 0.47917875559350387, 0]","[Client id: 20, ( id: 1, corrupt: False ), Client id: 84]"
5001,28_43,Real,49.26392526631575,"[0.9443986469524289, 0.16966353123105812, 0]","[Client id: 28, ( id: 7, corrupt: False ), Client id: 14]"
5002,33_51,Real,49.26697998985188,"[1.1591805737830128, 1.2376760485482732, 0]","[Client id: 33, ( id: 8, corrupt: False ), Client id: 45]"
5003,87_53,Real,49.29315667589933,"[0.5241084969055038, 0.8783651047064914, 0]","[Client id: 87, ( id: 3, corrupt: False ), Client id: 51]"
5004,26_32,Real,49.302606818161266,"[0.4539106091894418, 0.5004714242124594, 0]","[Client id: 26, ( id: 8, corrupt: False ), Client id: 93]"
5005,20_58,Real,49.303720580711826,"[0.04646398086720477, 3.030647987639851, 0]","[Client id: 20, ( id: 1, corrupt: False ), Client id: 31]"
5006,43_50,Real,49.336546034987464,"[1.283449021706993, 0.7840289162560353, 0]","[Client id: 43, ( id: 4, corrupt: False ), Client id: 46]"
5007,95_57,Real,49.33740040679629,"[0.3268645496982901, 0.7227655139799773, 0]","[Client id: 95, ( id: 9, corrupt: False ), Client id: 56]"
5008,2_47,Real,49.357134805595884,"[0.4830207896382254, 1.3747864025634573, 0]","[Client id: 2, ( id: 10, corrupt: False ), Client id: 35]"
5009,63_56,Real,49.368910286393756,"[0.24903645606498068, 1.857703338757108, 0]","[Client id: 63, ( id: 6, corrupt: False ), Client id: 25]"
5010,93_51,Real,49.37889709266925,"[0.7255517782573405, 0.06748816458774033, 0]","[Client id: 93, ( id: 4, corrupt: False ), Client id: 46]"
5011,2_48,Real,49.38680703810744,"[0.029672232511559815, 0.4888878143787481, 0]","[Client id: 2, ( id: 4, corrupt: False ), Client id: 92]"
5012,44_55,Real,49.391982290731875,"[1.2032069202491416, 0.7778828073946962, 0]","[Client id: 44, ( id: 1, corrupt: False ), Client id: 14]"
5013,26_33,Real,49.39528384496737,"[0.09267702680610718, 1.7680274596343775, 0]","[Client id: 26, ( id: 4, corrupt: False ), Client id: 23]"
5014,35_62,Real,49.395713291001464,"[1.1177762047535231, 0.07596950799992346, 0]","[Client id: 35, ( id: 5, corrupt: False ), Client id: 23]"
5015,99_65,Real,49.417733266244475,"[0.31130699374456217, 0.2691738696259862, 0]","[Client id: 99, ( id: 4, corrupt: False ), Client id: 71]"
